,,Název školy,Poskytování vzdělání,Volná místa,Děti ze spádové oblasti,Podaných žádostí,Přijatých žáků,Nepřijatých žáků,Individuální docházka,Přerušených řízení
38,39,"Základní škola a mateřská škola Brno, Horní 16, příspěvková organizace",Horní 16,10,6,47,0,0,0,0
39,40,"Mateřská škola ""Na kopečku u zvonečku "", Brno, Horní 17, příspěvková organizace",Horní 17,26,12,61,0,0,0,0
40,41,"Základní škola a mateřská škola, Brno, Horníkova 1, příspěvková organizace","Horníkova 1
Poláčkova 13",45,47,115,8,0,0,0
41,42,"Mateřská škola Brno, Hudcova 435/47, příspěvková organizace","Hudcova 435/47
V Újezdech  5",57,65,103,0,0,0,0
42,43,"Základní škola a mateřská škola Brno, Husova 17, příspěvková organizace",Jánská 22,5,26,66,0,0,0,0
43,44,"Mateřská škola Pastelky, Brno, Jamborova 11",Jamborova 11,10,12,88,0,0,0,0
44,45,"Základní škola a Mateřská škola, Brno, Jana Broskvy 3, příspěvková organizace, 643 00  Brno",Jana Broskvy 3,8,9,23,0,0,0,0
45,46,"Mateřská škola Brno, Jihomoravské nám. 5, příspěvková organizace","Jihomoravské náměstí 5
Jihomoravské náměstí 3",50,33,111,0,0,0,0
46,47,"Základní škola a mateřská škola Brno, Jihomoravské nám. 2, příspěvková organizace","Jihomoravské nám. 2
Jihomoravské nám. 4",40,72,98,11,0,0,0
47,48,"Mateřská škola Brno, Jugoslávská 70, příspěvková organizace",Jugoslávská 70/627,11,28,96,7,0,0,0
48,49,"Mateřská škola Skřivánek, Brno, Kachlíkova 19, příspěvková organizace",Kachlíkova 19,27,37,104,0,0,0,0
49,50,"Mateřská škola ZVÍDÁLEK, Brno, Kachlíkova 17, příspěvková organizace, 635 00 Brno",Kachlíkova 17,18,37,116,0,0,0,0
50,51,"Mateřská škola DUHA, Brno, Kachlíkova 21, příspěvková organizace",Kachlíkova 21,20,22,120,0,0,0,0
51,52,"Mateřská škola, Brno, Kamenáčky 28",Kamenáčky 28,24,25,114,0,0,0,0
52,53,"Mateřská škola Brno, Kamenná 21, příspěvková organizace",Kamenná 21,20,32,87,0,0,0,0
53,54,"Mateřská škola Brno, Kárníkova 4, příspěvková organizace",Kárníkova 4,30,25,69,0,0,0,0
54,55,"Mateřská škola KAMECHY, Brno, Kavčí 3, příspěvková organizace","Kavčí 3, Říčanská 18",34,59,146,0,0,0,0
55,56,"Mateřská škola Brno, Klášterského 14, příspěvková organizace",Klášterského 14,22,23,61,0,0,0,0
56,57,"Mateřská škola, Brno, Kneslova 7,příspěvková organizace",Kneslova 7,21,24,43,0,0,0,0
57,58,"Mateřská škola Brno, Kohoutova 6, příspěvková organizace",Kohoutova 6,0,19,6,0,0,0,0
58,59,"Mateřská škola  NA OSADĚ, Brno, Koperníkova 6",Koperníkova 6,30,57,116,1,0,1,0
59,60,"Základní škola a mateřská škola, Brno, Kotlářská 4, příspěvková organizace","Kotlářská 4
Kotlářská 11",25,39,177,0,0,0,0
60,61,"Mateřská škola Brno, Křenová 76a, příspěvková organizace",Křenová 76a,14,9,30,0,0,0,0
61,62,"Základní škola a mateřská škola Brno, Křenová 21, příspěvková organizace",Mlýnská 27,0,10,7,0,0,0,0
62,63,"Základní škola a mateřská škola Brno, Křídlovická 30b, příspěvková organizace",Křídlovická 30b,15,21,84,0,0,0,0
63,64,"Mateřská škola Brno, Kšírova 3, příspěvková organizace.",Kšírova 3,5,3,39,0,0,0,0
64,65,"Mateřská škola, Brno, Labská 7, příspěvková organizace",Labská 7/268,13,20,78,0,0,0,0
65,66,"Mateřská škola Laštůvkova 57/59, Brno-Bystrc, příspěvková organizace",Laštůvkova 57/59,52,79,124,1,0,1,0
66,67,"Mateřská škola, Brno, Letní 3",Letní 3/1352,9,19,44,0,0,0,0
67,68,"Mateřská škola Brno, Libušina třída 29, příspěvková organizace",Libušina třída 29,19,27,54,0,0,0,0
68,69,"Základní škola a Mateřská škola Brno, Milénova 14, příspěvková organizace",Loosova 11,35,33,68,14,0,0,0
69,70,"Mateřská škola Brno, Marie Majerové 14, příspěvková organizace",Marie Majerové 14/792,15,9,69,0,0,0,0
70,71,"Mateřská škola FAMILY, Brno, Mazourova 2",Mazourova 2,28,42,101,0,0,0,0
71,72,"Základní škola a Mateřská škola Brno, Merhautova 37, příspěvková organizace","Merhautova 37
Vranovská 17
Sýpka 26a",57,46,104,0,0,0,0
72,73,"Mateřská škola Brno, Měřičkova 46, příspěvková organizace",Měřičkova 46,22,49,104,0,0,0,0
73,74,"Mateřská škola RADOST, Michalova 2, Brno, příspěvková organizace",Michalova 2,13,22,18,1,0,0,0
74,75,"Mateřská škola Brno, Nádvorní 3, příspěvková organizace",Nádvorní 3/704,20,32,99,0,0,0,0
75,76,"Základní škola a mateřská škola Brno, nám 28. října 22, příspěvková organizace",nám 28. října 21,8,62,51,0,0,0,0
76,77,"Základní škola a mateřská škola Brno, nám 28. října 22 (pracoviště Stará 13/15), příspěvková organizace",Stará 13/15,12,62,24,0,0,0,0
77,78,"Základní škola J.A.Komenského a Mateřská škola Brno, nám. Republiky 10, příspěvková organizace",Cacovická 6,16,27,23,0,0,0,0
78,79,"Základní škola a Mateřská škola Brno, nám. Svornosti 7, příspěvková organizace",nám. Svornosti 8,60,74,131,0,0,0,0
79,80,"Mateřská škola Brno, nám.SNP 25a, příspěvková organizace",nám.SNP 25a,18,17,77,0,0,0,0
80,81,"Mateřská škola, Brno, Neklež 1a, příspěvková organizace",Neklež 1a,30,37,62,0,0,0,0
81,82,"Mateřská škola, Brno, Nopova 15",Nopova 15,14,29,112,0,0,0,0
82,83,"Mateřská škola Brno, Novoměstská 1, příspěvková organizace",Novoměstská 1,20,25,48,0,0,0,0
83,84,"Mateřská škola Pomněnky, Brno, Oblá 51, příspěvková organizace",Oblá 51,61,36,131,0,0,0,0
84,85,"Mateřská škola, Brno, Oderská 2",Oderská 2,26,29,50,0,0,0,0
85,86,"Mateřská škola Studánka, Brno, Ondrova 25, příspěvková organizace",Ondrova 25,17,12,34,0,0,0,0
86,87,"Základní škola a Mateřská škola Brno, Pastviny 70, příspěvková organizace",Pastviny 70,21,23,87,0,0,0,0
87,88,"Mateřská škola Zdislava, Brno, Pellicova 4, příspěvková organizace",Pellicova 4,20,32,127,0,0,0,0
88,89,"Mateřská škola Beruška, Brno, Plovdivská 6,příspěvková organizace",Plovdivská 6,30,36,128,0,0,0,0
89,90,"Waldorfská škola Brno - střední škola, základní škola a mateřská škola, příspěvková organizace",Plovdivská 8,0,0,0,0,0,0,0
90,91,"Základní škola a mateřská škola Brno, Přemyslovo nám.1, příspěvková organizace",Přemyslovo nám. 1,15,2,76,0,0,0,0
91,92,"Mateřská škola Brno, Proškovo nám. 6/150, příspěvková organizace",Proškovo nám. 6,16,29,63,0,0,0,0
92,93,"Mateřská škola Prušánecká 8, Brno, příspěvková organizace",Prušánecká 8,28,50,107,10,0,0,0
93,94,"Mateřská škola Brno, Pšeník 18, příspěvková organizace",Pšeník 18,8,14,35,0,0,0,0
94,95,"Mateřská škola, Brno, Puchýřova 13a, příspěvková organizace",Puchýřova 13a,26,29,91,0,0,0,0
95,96,"Mateřská škola, Brno, Purkyňova 21, příspěvková organizace",Purkyňova 21,10,11,83,0,0,0,0
96,97,"Mateřská škola Brno, Řezáčova 3, příspěvková organizace",Řezáčova 3,20,30,59,1,0,0,0
97,98,"Mateřská škola Vážka, Brno, Rybnická 45, příspěvková organizace","Rybnická 45, Svážná 9",27,37,79,0,0,0,0
98,99,"Mateřská škola, Brno, Šaumannova 20",Šaumannova 20,15,26,86,0,0,0,0
99,100,"Mateřská škola Brno, Síčka 1a, příspěvková organizace","Síčka 1a
Dohnalova 63",26,48,81,0,0,0,0
100,101,"Mateřská škola Brno, Skořepka 5, příspěvková organizace",Skořepka 5/368,15,15,39,0,0,0,0
101,102,"Mateřská škola Brno, Škrétova 2, příspěvková organizace",Škrétova 2,20,27,53,0,0,0,0
102,103,"Mateřská škola Brno, Slavíčkova 1, příspěvková organizace",Slavíčkova 1,33,23,80,0,0,0,0
103,104,"Mateřská škola Brno, Slunná 25, příspěvková organizace",Slunná 25,7,7,32,2,0,1,0
104,105,"Mateřská škola Brno, Soukenická 8, PO",Soukenická 8,6,14,52,0,0,0,0
105,106,"Mateřská škola Brno, Šrámkova 14, příspěvková organizace","Šrámkova 14, 638 00 Brno",17,15,73,0,0,0,0
106,107,"Mateřská škola Brno, Šromova 55, příspěvková organizace",Šromova 55,40,23,75,0,0,0,0
107,108,"Základní škola a Mateřská škola, Brno, Staňkova 14, příspěvková organizace",Staňkova 14,38,65,94,0,0,0,0
108,109,"Mateřská škola, Brno, Štolcova 21, příspěvková organizace",Štolcova 21,19,31,88,0,0,0,0
109,110,"Mateřská škola Brno, Štolcova 51, příspěvková organizace",Štolcova 51,5,0,26,3,0,0,0
110,111,"Mateřská škola SLUNÍČKO, Brno, Štouračova 23, příspěvková organizace",Štouračova 23/1249,26,24,79,1,0,1,0
111,112,"Mateřská škola SLUNÍČKO, Brno, Strnadova 13, p.o.",Strnadova 13,23,33,58,0,0,0,0
112,113,"Mateřská škola Brno, Švermova 11, příspěvková organizace",Švermova 11,13,24,87,0,0,0,0
113,114,"Mateřská škola, Brno, Synkova 24, příspěvková organizace",Synkova 24,21,25,77,0,0,0,0
114,115,"Mateřská škola Brno, Tišnovská 169, příspěvková organizace",Tišnovská 169,33,53,89,0,0,0,0
115,116,"Mateřská škola, Brno, Trnkova 81, příspěvková organizace",Trnkova 81,17,21,57,0,0,0,0
116,117,"Mateřská škola Brno, Tučkova 36, příspěvková organizace",Tučkova 36,18,34,98,0,0,0,0
117,118,"Mateřská škola Paraplíčko Brno, Tumaňanova 59,příspěvková organizace",Tumaňanova 59,21,13,29,0,0,0,0
118,119,"Mateřská škola Brno, U Lípy Svobody 3, příspěvková organizace",U Lípy Svobody 3,15,11,66,0,0,0,0
119,120,"Mateřská škola Adélka, Brno, U Velké ceny 8, příspěvková organizace",U Velké ceny 8,16,29,70,0,0,0,0
120,121,"Mateřská škola Brno, Údolní 68, příspěvková organizace",Údolní 155/68,20,14,146,0,0,0,0
121,122,"Mateřská škola POD ŠPILBERKEM, Brno, Údolní 9a, příspěvková organizace",Údolní 9a,20,43,170,0,0,0,0
122,123,"Mateřská škola Brno, ulice Kosmonautů 2, příspěvková organizace",Ulice Kosmonautů 2,26,22,79,0,0,0,0
123,124,"Mateřská škola Brno, Úvoz 57, příspěvková organizace",Úvoz 57,22,53,123,1,0,1,0
124,125,"Mateřská škola Brno, Uzbecká 30, příspěvková organizace",Uzbecká 569/30,24,21,82,0,0,0,0
125,126,"Mateřská škola Brno, V Aleji 2, příspěvková organizace",V Aleji 2/101,6,11,19,1,0,0,0
126,127,"Mateřská škola, Brno, Vackova 70, příspěvková organizace",Vackova 70,14,22,100,1,0,0,0
127,128,"Základní škola a mateřská škola Brno, Vedlejší 10","Vedlejší 10
Pod Nemocnicí 25",26,23,79,0,0,0,0
128,129,"Mateřská škola Velkopavlovická 15, Brno, příspěvková organizace",Velkopavlovická 15,19,26,83,0,0,0,0
129,130,"Mateřská škola Brno, Veslařská 256, příspěvková organizace",Veslařská 256,10,0,49,0,0,0,0
130,131,"Mateřská škola Brno, Vídeňská 39a, příspěvková organizace",Vídeňská 39a,22,32,82,0,0,0,0
131,132,"Mateřská škola Brno, Vinařská 4, příspěvková organizace","Vinařská 4
Hlinky",44,50,81,0,0,0,0
132,133,"Mateřská škola Brno, Všetičkova 19, příspěvková organizace",Všetičkova 19,17,35,77,0,0,0,0
133,134,"Mateřská škola Brno, Záhumenice 1, příspěvková organizace",Záhumenice 1,21,11,38,0,0,0,0
134,135,"Mateřská škola Brno, Zelná 70, příspěvková organizace",Zelná 70,9,22,31,0,0,0,0
135,136,"Masarykova základní škola a Mateřská škola Brno, Zemědělská 29, příspěvková organizace",Zemědělská 29,10,23,88,3,0,3,0
136,137,"Mateřská škola Sedmikráska, Brno, Zengrova 3",Zengrova 3,13,40,96,0,0,0,0
137,138,"Mateřská škola, Brno, Žižkova 57, příspěvková organizace",Žižkova 57,16,37,66,0,0,0,0
