,nazev_skoly,adresa,mc
56,Mateřská škola ,Záhumenice 1,jih
57,Mateřská škola ,Zelná 70,jih
58,Mateřská škola ,Černopolní 3a,sever
59,Mateřská škola DUHA,Kachlíkova 21,bystrc
60,Mateřská škola FAMILY,Mazourova 2,zidenice
61,Mateřská škola Kamarád,Čtvrtě 3,novy_liskovec
62,Mateřská škola KAMECHY,Kavčí 3,bystrc
63,Mateřská škola Laštůvkova 57/59,Brno-Bystrc,bystrc
64,Mateřská škola Oříšek ,Drozdí 210/2c,oresin
65,Mateřská škola Paraplíčko ,Tumaňanova 59,reckovice
66,Mateřská škola Pastelky,Jamborova 11,zidenice
67,Mateřská škola POD ŠPILBERKEM,Údolní 9a,stred
68,Mateřská škola Pohádka,Běloruská 4,bohunice
69,Mateřská škola POHÁDKA,Bratří Pelíšků 7,lisen
70,Mateřská škola Pomněnky,Oblá 51,novy_liskovec
71,Mateřská škola Prušánecká 8,příspěvková organizace,vinohrady
72,Mateřská škola RADOST,Brno,lisen
73,Mateřská škola Rozárka,Herčíkova 12,kralovo_pole
74,Mateřská škola Sedmikráska,Zengrova 3,zidenice
75,Mateřská škola Skřivánek,Kachlíkova 19,bystrc
76,Mateřská škola SLUNÍČKO,Strnadova 13,lisen
77,Mateřská škola SLUNÍČKO,Štouračova 23,bystrc
78,Mateřská škola Sněhurka,Brno,vinohrady
79,Mateřská škola Studánka,Ondrova 25,kninicky
80,Mateřská škola Vážka,Rybnická 45,novy_liskovec
81,Mateřská škola Velkopavlovická 15,příspěvková organizace,vinohrady
82,Mateřská škola Zdislava,Pellicova 4,stred
83,Mateřská škola ZVÍDÁLEK,Kachlíkova 17,bystrc
84,Mateřská škola Žabka,příspěvková organizace,zebetin
85,Mateřská škola,Božetěchova 65,kralovo_pole
86,Mateřská škola,Bulharská 62,kralovo_pole
87,Mateřská škola,Dobrovského 66,kralovo_pole
88,Mateřská škola,Elišky Krásnohorské 15,cernovice
89,Mateřská škola,Fanderlíkova 9a,zabovresky
90,Mateřská škola,Gabriely Preissové 8,zabovresky
91,Mateřská škola,Herčíkova 21,kralovo_pole
92,Mateřská škola,Hochmanova 25,lisen
93,Mateřská škola,Chodská 15,kralovo_pole
94,Mateřská škola,Chodská 5,kralovo_pole
95,Mateřská škola,Kamenáčky 28,zidenice
96,Mateřská škola,Kneslova 7,cernovice
97,Mateřská škola,Labská 7,stary_liskovec
98,Mateřská škola,Letní 3,zidenice
99,Mateřská škola,Neklež 1a,lisen
100,Mateřská škola,Nopova 15,zidenice
101,Mateřská škola,Oderská 2,stary_liskovec
102,Mateřská škola,Puchýřova 13a,reckovice
103,Mateřská škola,Purkyňova 21,kralovo_pole
104,Mateřská škola,Synkova 24,lisen
105,Mateřská škola,Šaumannova 20,zidenice
106,Mateřská škola,Štolcova 21,cernovice
107,Mateřská škola,Trnkova 81,lisen
108,Mateřská škola,Vackova 70,kralovo_pole
109,Mateřská škola,Žižkova 57,zabovresky
110,Mateřská škola,Bosonožská 4,stary_liskovec
111,Základní škola a mateřská škola ,Antonínská 3,stred
112,Základní škola a mateřská škola ,Blanenská 1,jehnice
113,Základní škola a Mateřská škola ,Blažkova 9,sever
114,Základní škola a Mateřská škola ,Bosonožské nám 44,bosonohy
115,Základní škola a mateřská škola ,Horní 16,stred
116,Základní škola a mateřská škola ,Husova 17,stred
117,Základní škola a Mateřská škola ,Chalabalova 2,kohoutovice
118,Základní škola a mateřská škola ,Jihomoravské nám. 2,slatina
119,Základní škola a mateřská škola ,Křenová 21,stred
120,Základní škola a mateřská škola ,Křídlovická 30b,stred
121,Základní škola a Mateřská škola ,Merhautova 37,sever
122,Základní škola a Mateřská škola ,Milénova 14,sever
123,Základní škola a mateřská škola ,nám 28. října 22 (pracoviště Stará 13/15),stred
124,Základní škola a mateřská škola ,nám 28. října 22,stred
125,Základní škola a Mateřská škola ,nám. Svornosti 7,zabovresky
126,Základní škola a Mateřská škola ,Pastviny 70,komin
127,Základní škola a mateřská škola ,Přemyslovo nám.1,slatina
128,Základní škola a mateřská škola ,Vedlejší 10,bohunice
129,Základní škola a Mateřská škola,Elišky Přemyslovny 10,stary_liskovec
130,Základní škola a mateřská škola,Horníkova 1,lisen
131,Základní škola a Mateřská škola,Jana Broskvy 3,chrlice
132,Základní škola a mateřská škola,Kotlářská 4,stred
133,Základní škola a Mateřská škola,Staňkova 14,kralovo_pole
134,Základní škola J.A.Komenského a Mateřská škola ,nám. Republiky 10,sever
